"ID","PM1_raw","PM2_raw","LN1_raw","LN2_raw","logFC_limma","AveExpr_limma","t_limma","P.Value_limma","adj.P.Val_limma","B_limma","baseMean_deseq","baseMeanA_deseq","baseMeanB_deseq","foldChange_deseq","log2FoldChange_deseq","pval_deseq","padj_deseq","baseMean_deseq2","log2FoldChange_deseq2","lfcSE_deseq2","stat_deseq2","pvalue_deseq2","padj_deseq2"
"IL1R1",110,167,695,652,2.34080548551339,4.06831390703138,9.07420088754311,5.50955423761319e-05,0.000403135995398858,2.32939181159447,406.565386437639,140.031607362663,673.099165512616,4.80676597369465,2.26506656490517,2.26770030996773e-15,2.87427916337167e-14,405.315735268157,2.23699902668154,0.288756926001998,7.74699695572346,9.40912112643334e-15,1.03030511227908e-13
"IL1R2",0,1,46,47,5.78282847097709,-1.5001070231126,9.70835611347679,3.6152513082625e-05,0.000306976525058506,2.88605085951965,23.4977280488796,0.52751502600312,46.467941071756,88.0883743233529,6.46087972342261,4.53306740978705e-07,2.40697058916469e-06,23.4074754388464,5.23294858423626,1.03207722662194,5.07030719141443,3.97174104416493e-07,1.95907032415527e-06
"IL1RAP",176,149,639,653,2.01216762310631,4.16649125238395,11.1770724574519,1.48625105452533e-05,0.000171752047776353,3.72780005972706,403.626399561027,161.698295706692,645.554503415363,3.99233956421129,1.99723443279182,2.58826587347671e-12,2.6216081631132e-11,402.579562745078,1.9722436795095,0.250009815111316,7.88866500553731,3.05436188465871e-15,3.47102133503092e-14
"IL1RAPL1",0,0,48,54,6.70492475765119,-1.83157696141162,14.515397012344,2.77840154348338e-06,6.807617933547e-05,4.88952711159163,25.4797109810046,0,50.9594219620093,Inf,Inf,1.40824918250855e-08,9.34156523973854e-08,25.3849530242145,6.16125161413897,1.16346955783803,5.29558472126068,1.18636173751528e-07,6.25480125938858e-07
"IL20",2129,618,2,1,-9.19974653760895,1.38535359563117,-6.37322980101739,0.000464483071613701,0.00179268140830303,0.493497118344497,666.356819694997,1331.21353320522,1.50010618477595,0.00112687119485939,-9.79346166458895,2.29527712368672e-05,9.21089150240719e-05,669.264448568396,-9.02779507098702,0.707908391729015,-12.7527730656466,3.00849778502862e-37,1.12234257598723e-35
"IL27RA",575,327,35,44,-3.43645611076884,2.8637746881044,-8.98141030901833,5.87246444969978e-05,0.000420190682501141,2.43484125346219,241.723969531902,443.984175881034,39.4637631827705,0.0888855173823691,-3.4919078179945,1.4748528246677e-07,8.39526535312348e-07,242.375902742198,-3.44900868836105,0.34963078485318,-9.8647168320987,5.92012533566175e-23,1.1236467128318e-21
"IL28RA",80,58,1,1,-5.49991362381494,-0.830799603367552,-11.7274287056973,1.09444791856658e-05,0.000142616401523325,3.90063424689974,34.6836385567006,68.3679427955568,0.999334317844417,0.0146170014334461,-6.09620880603509,1.72263152503882e-09,1.31148046684711e-08,34.7771118520483,-5.30870783862479,0.898712971063897,-5.90701148147482,3.48369481462172e-09,2.2407213417234e-08
"IL36RN",6,5,48,59,3.18734539072195,-0.00995076758427021,7.45402888795983,0.000183621101359659,0.000912988520050865,1.41217673451621,29.4613573465712,5.47048047656879,53.4522342165737,9.77103098082898,3.28851079478897,0.000100899021387253,0.000354241089971341,29.372485468996,3.05388093329335,0.714123401754177,4.27640506639577,1.89935496560261e-05,7.24388540112788e-05
"IL6R",99,187,2271,2175,4.06253904860276,4.93238182122841,13.4738359255897,4.49368391172421e-06,8.57868299032453e-05,4.99882565005709,1183.50724430887,145.388248080711,2221.62624053703,15.2806452369088,3.93363355844654,2.02416535164502e-52,1.19365716944253e-50,1179.17248168896,3.89155349859956,0.283248187959723,13.7390234572407,5.92698315844998e-43,2.74808807700932e-41
"IMP4",3427,2493,1247,1443,-1.10219694489587,6.77816797954544,-6.66901462917528,0.000356179249506826,0.00147968555683179,-0.0179138891580717,2138.52209916483,2933.15606359874,1343.88813473091,0.458171370902806,-1.12604078104386,1.85975445195932e-07,1.0453232111437e-06,2140.13652843519,-1.12959368091756,0.205390332272808,-5.49974124106867,3.80349000425712e-08,2.14688820135946e-07
"IMPDH1",2997,2523,1185,1389,-1.07867980636326,6.70199486591801,-7.35332821239268,0.000199269368620496,0.000970000630672066,0.632084434502286,2015.93726892052,2745.95663120919,1285.91790663186,0.468295053176278,-1.09451029664484,4.54626986559189e-07,2.41214021042479e-06,2017.02069531562,-1.09822578391212,0.19601040173578,-5.60289542895033,2.10800412135586e-08,1.22611795273702e-07
"INF2",1578,1645,442,402,-1.91148912235286,5.51415561544978,-11.6354832024763,1.15078649348886e-05,0.000147744424629931,3.87873703500231,1017.28979718467,1612.81632391862,421.763270450717,0.261507317476778,-1.93507677847344,7.52659028848624e-16,9.86323512663494e-15,1018.117370173,-1.93291789142856,0.212646794328847,-9.08980498638229,9.92168546195433e-20,1.51040442473354e-18
"ING1",313,371,123,111,-1.51376738464713,3.47110053805877,-6.26720835171527,0.000512019174825094,0.00193058002060169,-0.0549914047217657,230.213337621462,343.491303559015,116.935371683909,0.340431825994739,-1.55456217813824,2.36042814628744e-06,1.12654590232793e-05,230.291492726244,-1.54439569738429,0.304397513211775,-5.07361469904593,3.90329015253676e-07,1.92706396700233e-06
"INHBB",738,917,46,54,-4.00679944093028,3.49573914544245,-12.7193349222302,6.50946930823605e-06,0.000105095457497356,4.6836330910334,441.068257349525,832.178636470903,49.9578782281462,0.0600326372712561,-4.05810914192339,2.89618698378219e-15,3.6443249776941e-14,441.703784849249,-4.02176346479546,0.294051830080073,-13.6770564009083,1.39215199382371e-42,6.31057054630482e-41
"INHBE",4,0,128,112,6.34542468256747,-0.426268567689329,8.22858993868769,0.000100731004491326,0.000595022661080556,1.98342099064085,60.913198516924,1.88860356436879,119.937793469479,63.5060717517838,5.98882262799142,7.54751359968817e-15,9.19778868361298e-14,60.6729071796635,5.44120003146848,0.743106085495737,7.32223855741752,2.43868118866238e-13,2.37259702215906e-12
"INPP4A",927,745,415,392,-1.02245994658873,5.0050291279326,-6.39861723726546,0.000453853474388347,0.00176235457674738,-0.159004783790815,616.969687974614,830.682570414792,403.256805534437,0.485452349545597,-1.04259840263744,3.31065888102938e-05,0.000128663612530818,617.241943438703,-1.04570864353819,0.225359934780717,-4.64017104262878,3.48120921735369e-06,1.49215697779228e-05
"INPP5B",296,286,628,666,1.17338872462229,4.58902615255046,7.09550905615196,0.000246714394879557,0.00112157301021554,0.573607642006389,468.576642970583,290.625961200183,646.527324740983,2.22460279209419,1.15354776258126,1.53908097720358e-05,6.37292173750142e-05,467.669440708327,1.13714622892101,0.237507684557761,4.78782920661441,1.6859503247998e-06,7.61469576143924e-06
"INPPL1",5934,5416,2218,2017,-1.40146429182211,7.58434318929248,-10.236873909406,2.5913969779633e-05,0.000247525543873132,2.90272853857285,3887.53861645971,5658.764768574,2116.31246434543,0.373988414591536,-1.4189345158713,1.73793455804371e-11,1.6189314085873e-10,3889.88692236067,-1.42233879325895,0.181794648359818,-7.82387603865971,5.12212469757381e-15,5.73254066153295e-14
"INSIG1",6310,4419,11938,12454,1.22907914025802,8.79662862011664,7.27251637433786,0.000212926140265921,0.00101447897777502,0.585032305600938,8748.83616689862,5310.36102269956,12187.3113110977,2.29500616982576,1.19849803214238,6.28342898484705e-09,4.40980742219448e-08,8733.05516756457,1.18322197921247,0.194051114817463,6.09747581365602,1.07756416892979e-09,7.36592726764645e-09
"INSR",247,241,737,672,1.54899184647761,4.52316219444319,8.93172181372319,6.07795812932449e-05,0.000429375346628471,2.14109500276197,473.927612154261,243.752391366525,704.102832941998,2.88859866766704,1.53036977455437,1.32804120837947e-08,8.8516999506787e-08,472.774135768857,1.5109407961697,0.239660903952069,6.30449427192297,2.8913641595742e-10,2.10219792032124e-09
"INTS10",1204,1006,2402,2436,1.15595626099852,6.49896508635067,8.54796343846705,7.97256163554232e-05,0.000507799269024451,1.66183096641509,1758.25097191374,1099.14978903414,2417.35215479333,2.19929274327344,1.13703965110477,2.55780201615618e-07,1.40588193755314e-06,1754.94549675132,1.12257825025602,0.191276150031869,5.86888773152841,4.38728377626931e-09,2.77946064382278e-08
"INTS2",2964,1997,868,855,-1.4767742052004,6.3265384849486,-8.24285563591994,9.96680273494344e-05,0.00059024678154131,1.42694876738266,1656.9218120763,2452.90274812551,860.940876027086,0.350988589614901,-1.51050396456714,8.76830354650234e-07,4.46336797573786e-06,1658.82923030506,-1.51198557281589,0.214244191742119,-7.05730017939453,1.69768631323319e-12,1.54949682177437e-11
"IPO13",734,600,1529,1604,1.25767272237348,5.82074664237285,8.71444138510624,7.07833177954165e-05,0.00047178708513353,1.83434394163979,1114.22106273306,663.067769663545,1565.37435580258,2.36080598005372,1.23927948031449,9.27832710249679e-08,5.45297627894627e-07,1112.07430472739,1.22350666002868,0.203573477073507,6.01014767550927,1.85354408976784e-09,1.23377003645416e-08
"IPW",6,1,729,704,7.86368242358293,1.39055431761981,13.6794116675672,4.07580785742528e-06,8.22072723938952e-05,4.75728022746842,359.705538404157,3.36042037255631,716.050656435758,213.083655331803,7.73527612463114,2.95869172082502e-64,2.42212427521893e-62,358.298347954688,7.36915847888877,0.539563891437235,13.6576197848591,1.81830516164943e-42,8.12877580254735e-41
"IQCK",334,329,102,96,-1.71635821013384,3.33188229495312,-8.0737597858862,0.000113137039770633,0.00064382926262583,1.62289954897603,215.095783447237,331.250841179821,98.9407257146532,0.298688224797422,-1.74328773156481,2.35395896662767e-07,1.298970933329e-06,215.261696881711,-1.73236541662307,0.300214476753184,-5.77042598131371,7.90713917468352e-09,4.86417947410023e-08
"IQGAP1",9993,8601,2097,1821,-2.22492872117985,7.88202706018036,-15.212124894704,2.05060775050713e-06,5.92448655383303e-05,5.69533806180018,5606.68071070248,9255.36059333717,1958.00082806779,0.211553165143812,-2.24090782421025,9.26534805628891e-26,2.15268529047367e-24,5614.02412343512,-2.24105620543731,0.18366345751137,-12.2019711259033,3.03389532545964e-34,9.96640755902003e-33
"IQGAP2",10,3,648,606,6.69588091054718,1.77264848289951,14.0739687357571,3.39241455657132e-06,7.41165359243376e-05,5.05934181028102,316.466534506886,6.30405398893134,626.629015024841,99.4009594659368,6.63518787232953,5.27874836183494e-54,3.23631457936815e-52,315.225768784013,6.4142197404231,0.455485299146527,14.0821663233519,4.88878508765845e-45,2.43359522707121e-43
"IRAK1BP1",39,41,0,0,-6.31488856255237,-2.00389620827163,-13.3893781880042,4.679434692194e-06,8.7495309157913e-05,4.49669598905658,20.0210004093618,40.0420008187236,0,0,-Inf,6.48856477154022e-07,3.36694093682048e-06,20.0624054626553,-5.83553663509575,1.18895176763923,-4.90813571578494,9.19462216720618e-07,4.3037302719764e-06
"IRAK2",4,1,79,68,4.84868218753278,-0.382150618050548,8.8237761409375,6.55325833203582e-05,0.000449712505951393,2.37315209533399,37.9396713700196,2.41611859037191,73.4632241496673,30.4054711728198,4.92625904104624,1.28533437939863e-08,8.58761332601571e-08,37.7934643786153,4.47862440191875,0.766093456262406,5.84605489749113,5.03367984357466e-09,3.16983145135932e-08
"IRF2",515,403,132,120,-1.83338718374254,3.73364658842897,-8.91405794928125,6.152974549758e-05,0.000432356479502628,2.23532341491832,290.837822468124,455.746264391739,125.929380544508,0.276314674158832,-1.85561591393847,1.65698034997299e-09,1.26357235783968e-08,291.18536780407,-1.84781019585958,0.277337983959975,-6.66266542171972,2.68905373299479e-11,2.1873666154907e-10
"IRF2BP2",851,997,2407,2610,1.46725498915773,6.39626531606411,8.56088175413232,7.89874309346632e-05,0.000505875782934978,1.68192249837208,1717.1693849157,927.732889244571,2506.60588058683,2.70186161302085,1.43395378298284,8.16437513088947e-11,7.15964768094447e-10,1713.29977593347,1.41852066927299,0.210140696350678,6.75033772090385,1.4750141410453e-11,1.22940572577725e-10
"IRF9",1016,818,167,182,-2.36349759727492,4.46789950820521,-12.8907142655937,5.97339160247088e-06,9.96782864887138e-05,4.68607320428538,542.789932231968,911.212596620225,174.367267843711,0.191357393972006,-2.38565844765334,1.31450407247575e-18,2.0508916117315e-17,543.640592490147,-2.37817285662097,0.238564392139536,-9.96868323597083,2.08980977043045e-23,4.09088455422742e-22
"IRS1",3205,1449,217,187,-3.39724351304577,5.19222166873779,-8.80776383438744,6.62730851719744e-05,0.000453007134743796,2.04350599179073,1239.75577603693,2277.61287862902,201.898673444852,0.0886448594224594,-3.49581921912181,0.000344685422600796,0.00106813338373086,1243.51322356907,-3.47034520219233,0.291498735388509,-11.905180986693,1.11221730908329e-32,3.45106357395863e-31
"IRS2",299,300,63,73,-2.11135742314448,2.98789634812449,-8.90111331282102,6.2086190343861e-05,0.000434416043748373,2.32436507182057,183.685655385415,299.427624237503,67.943686533327,0.226911884654419,-2.139795921827,3.27593807680694e-09,2.37578062610329e-08,183.884054850654,-2.1199442352141,0.323665287597683,-6.54980412310757,5.76126000649676e-11,4.5628954312069e-10
"IRX2",938,861,339,317,-1.43252840888835,4.91209886358739,-9.08710481747329,5.46113994067084e-05,0.000401336898247249,2.21136707884486,612.436966531171,897.067973233168,327.805959829174,0.365419310030334,-1.45237522187183,1.31291209783534e-08,8.76345211778149e-08,612.826848771937,-1.45244269328639,0.223865265304288,-6.48802167371593,8.69707715255160e-11,6.74969717989514e-10
"IRX4",165,211,511,465,1.4116427415299,4.06550600865519,6.35850019267933,0.000470779055323638,0.00180989837374007,-0.0601762610988796,338.468265596688,189.210567516871,487.725963676505,2.57768881557325,1.36607810880159,2.15886343785461e-06,1.03531710767135e-05,337.641760887191,1.34642426351544,0.278588485264247,4.83302194718611,1.34475955380579e-06,6.15245504346218e-06
"ISCA1",577,440,1021,1067,1.06812867836667,5.32969104396359,6.74845922385651,0.000332177633497686,0.00140471471449021,0.152085480394079,773.895943431356,504.537675601571,1043.25421126114,2.0677429292416,1.04805683470424,1.74602864805545e-05,7.15743172164586e-05,772.576364005253,1.03195876156964,0.219262209001586,4.70650535844131,2.51999364696549e-06,1.10576616692702e-05
"ISG15",739,565,239,260,-1.35362195398047,4.47710148662326,-7.42354623140099,0.000188205718413864,0.000930134582090109,0.894818820982832,448.138105821442,646.965498208897,249.310713433986,0.385353954923709,-1.37574389733725,3.69869257842474e-07,1.98974505658822e-06,448.53780084573,-1.37499598304542,0.246531159693024,-5.57737198315025,2.44179355608149e-08,1.40965584589436e-07
"ISM2",2,3,82,60,4.59849406501558,-0.319984136036291,8.96865350546324,5.92445625598758e-05,0.00042239066452141,2.46346378764665,36.7519435016763,2.52684686019376,70.9770401431588,28.0891736105117,4.81194227557972,2.56247982073276e-08,1.64416927916726e-07,36.5983386534844,4.41385312189399,0.767322238171154,5.75228098746888,8.80472953144248e-09,5.39181701268863e-08
"ISOC1",2824,2553,1108,1300,-1.14057298499901,6.63671971381189,-7.86516099809647,0.00013269638912241,0.000719413964712343,1.0891036339955,1941.54319628861,2680.09997783033,1202.98641474689,0.44885878314165,-1.15566646931155,1.22201543086313e-07,7.03923375468633e-07,1942.51030510721,-1.1588773131599,0.195331223963235,-5.93288307750541,2.97660832906551e-09,1.92831935984332e-08
"ISPD",42,54,2,1,-4.60601877764378,-0.902484789021849,-8.66037787271909,7.35557012604568e-05,0.000482757022432183,2.25798309796434,24.9081275074084,48.3161488300408,1.50010618477595,0.0310477184357719,-5.00936893493081,3.10893293066556e-06,1.4563116659735e-05,24.9450652051107,-4.40894009648703,0.893900099032017,-4.93225149125878,8.12871633125582e-07,3.84585447882273e-06
"ISX",0,0,183,161,8.44820628390343,-0.959844601268351,18.9472807210643,4.90263654898995e-07,3.55623853317455e-05,6.10356769993023,85.9549031227225,0,171.909806245445,Inf,Inf,5.84011509480379e-25,1.28196974407546e-23,85.6026977452095,7.79083310192393,1.05708471358712,7.37011234935603,1.70484300669922e-13,1.6849081798243e-12
"ISYNA1",2208,2656,77,69,-5.02353679494578,4.54620564497511,-17.9661191940861,6.94080648032413e-07,3.95916797284089e-05,6.88662389976707,1258.27465973129,2443.58907659586,72.9602428667171,0.0298578200260894,-5.06574735425404,2.55888655435018e-24,5.45360247731876e-23,1260.33585365501,-5.03495879063228,0.249153663172352,-20.2082470974924,8.28380175800376e-91,1.38587149411222e-88
"ITGA2",1851,986,310,231,-2.31676545183297,5.05989172594134,-7.51718853973128,0.000174519506431019,0.000880633782088648,0.938743530179595,832.244159980193,1394.08111505073,270.407204909652,0.193968056801208,-2.36610900994364,0.000286315884890162,0.000902780925764295,834.006824321972,-2.35469247234232,0.278898127864285,-8.4428407260164,3.09716992164089e-17,4.06312639356414e-16
"ITGA2B",290,461,13,14,-4.67777176057598,1.9877611689327,-8.72295055602208,7.03578978076368e-05,0.000470077226974979,2.33066466621321,196.799046993533,380.108185404176,13.4899085828903,0.0354896555793615,-4.81645761640033,4.34161968061369e-07,2.31237355893994e-06,197.018656595474,-4.70905201065859,0.430335385883612,-10.9427487609215,7.19837574533672e-28,1.79992668097572e-26
"ITGA3",917,929,359,378,-1.30185501024227,5.01536696011614,-8.02487207809039,0.000117408708187658,0.000661797080537725,1.34887171692846,645.628766480967,923.023826288444,368.23370667349,0.39894279669268,-1.32574619767324,1.57862248799895e-07,8.94531317812759e-07,645.912903426255,-1.32588316455251,0.22411452799803,-5.91609645477408,3.29671927056192e-09,2.12804933662207e-08
"ITGA5",91,135,759,698,2.74211603733121,3.98011658173473,10.6475988352506,2.02160602808061e-05,0.000209803811281117,3.43693255731966,421.131348669019,114.180259599811,728.082437738227,6.37660520557645,2.67278856246016,2.89491388439306e-20,4.96775789507993e-19,419.745262965464,2.64155006822751,0.285499692331579,9.25237448298057,2.19559943155584e-20,3.50690822591419e-19
